name,price,url
Smartphone Samsung Galaxy A12 4GB/64GB SM-A125M/DS - Azul,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-4gb-64gb-sm-a125m-ds-azul/p/gcb3d77gf0/te/galx/
Smartphone samsung a01 core sm-a013m 32gb vermelho,,https://www.magazineluiza.com.br/smartphone-samsung-a01-core-sm-a013m-32gb-vermelho/p/cc7f5gj33f/te/galx/
"Smartphone Samsung Galaxy A01 Core, Preto, Tela 5.3"", 4G+Wi-Fi, Android 10, Câm.Traseira 8MP e Frontal 5MP, 2GB RAM, 32GB",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-preto-tela-5-3-4g-wi-fi-android-10-cam-traseira-8mp-e-frontal-5mp-2gb-ram-32gb/p/af18g0dc0a/te/galx/
"Smartphone Samsung A02S Tela 6,5 32GB 3GB RAM Android 10",,https://www.magazineluiza.com.br/smartphone-samsung-a02s-tela-65-32gb-3gb-ram-android-10/p/ge4486dbd5/te/ga02/
Smartphone samsung a01 core sm-a013m 32gb vermelho,,https://www.magazineluiza.com.br/smartphone-samsung-a01-core-sm-a013m-32gb-vermelho/p/cc7f5gj33f/te/galx/
Smartphone Samsung Galaxy A12 4GB/64GB SM-A125M/DS - Azul,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-4gb-64gb-sm-a125m-ds-azul/p/gcb3d77gf0/te/galx/
Celular Mottorrola Moto C 16g Quad Core Dual Sim Tela 5 - 4g Preto,,https://www.magazineluiza.com.br/celular-mottorrola-moto-c-16g-quad-core-dual-sim-tela-5-4g-preto/p/bkcgb6dhkj/te/srmt/
"Smartphone Multilaser G Max P9107 32GB Dual Chip Tela 6"" 4G WiFi Câmera 5MP Preto",,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-p9107-32gb-dual-chip-tela-6-4g-wifi-camera-5mp-preto/p/hd1hcg7245/te/smul/
"Smartphone Samsung Galaxy A01 32GB Preto Octa-Core - 2GB RAM Tela 5,7” Câm. Dupla + Câm. Selfie 5MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-preto-octa-core-2gb-ram-tela-57-cam-dupla-cam-selfie-5mp/p/fkdbcb1472/te/gx01/
"iPhone 12 Pro, com Tela de 6,1"", 5G, 512 GB e Câmera Tripla de 12MP - MGMV3BZ/A",,https://www.magazineluiza.com.br/iphone-12-pro-com-tela-de-61-5g-512-gb-e-camera-tripla-de-12mp-mgmv3bz-a-apple/p/ha644d62b0/te/teip/
Samsung Galaxy A01 32GB 4G Tela 5.7 Octa-Core 2.0 GHz Câmera 13MP - Azul,,https://www.magazineluiza.com.br/samsung-galaxy-a01-32gb-4g-tela-5-7-octa-core-2-0-ghz-camera-13mp-azul/p/ge97ae4dc3/te/gx01/
Smartphone LG K410BMW K41S Preto,,https://www.magazineluiza.com.br/smartphone-lg-k410bmw-k41s-preto-gna/p/hb61kf4176/te/k41s/
"Smartphone Motorola Moto E7 Plus Azul Navy 64GB, 4GB RAM, Tela de 6.5, Câmera Traseira Dupla, Android 10 e Processador Octa-Core",,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-azul-navy-64gb-4gb-ram-tela-de-6-5-camera-traseira-dupla-android-10-e-processador-octa-core/p/dfh91kd540/te/me7p/
"Celular Multilaser Zapp 2,4 Pol. 512MB Preto - P9098",,https://www.magazineluiza.com.br/celular-multilaser-zapp-24-pol-512mb-preto-p9098/p/gk77h945g5/te/smul/
"Smartphone Motorola Moto E7 Plus, 6,5"", 64GB, Android 10, Dual Chip, Câmera Dupla, Azul Navy",,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-65-64gb-android-10-dual-chip-camera-dupla-azul-navy/p/gc56f71k8c/te/me7p/
Smartphone Samsung Galaxy A12 64GB Tela 6.5 Octa-Core 2.3GHz 4G Câmera  48MP+5MP+2MP+2MP - Branco,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-64gb-tela-6-5-octa-core-2-3ghz-4g-camera-48mp-5mp-2mp-2mp-branco/p/gfh09e0g2h/te/galx/
"Smartphone Samsung Galaxy A71, Preto, A715F, 6.7"", 128GB, Câmera Quádrupla 64MP+12MP+5MP+5MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-preto-a715f-6-7-128gb-camera-quadrupla-64mp-12mp-5mp-5mp/p/hab897kbab/te/ga71/
"Smartphone Motorola Moto G9 Play XT2083-1 64GB, Android 10, Processador Qualcomm Snapdragon 662 2.0 Ghz Octa-Core, Câmer",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-play-xt2083-1-64gb-android-10-processador-qualcomm-snapdragon-662-2-0-ghz-octa-core-camer/p/afhd0akkc2/te/srmt/
"Smartphone Samsung Galaxy S10, Branco, G973F/DL, 6,1, 128GB, Tripla 12MP+16MP+12MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-branco-g973f-dl-61-128gb-tripla-12mp-16mp-12mp/p/cc774ae0cc/te/gs10/
"Smartphone Samsung Galaxy A71,Preto,Tela 6.7"",NFC,Câm Traseira 64+12+5+5MP Frontal 32MP,6GB,128GB",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-preto-tela-6-7-nfc-cam-traseira-64-12-5-5mp-frontal-32mp-6gb-128gb/p/fd2726d58e/te/ga71/
"Smartphone Multilaser G Max 32GB 1GB RAM Tela 6"" Câmera Traseira 5MP Frontal de 5MP Bateria 2.700mAh Preto",,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-32gb-1gb-ram-tela-6-camera-traseira-5mp-frontal-de-5mp-bateria-2-700mah-preto/p/jfg6kb5ja9/te/smul/
"Smartphone Motorola Moto E7 Plus 64GB Azul Navy - 4G Octa-Core 4GB RAM 6,5” Câm. Dupla + Selfie 8MP",,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-64gb-azul-navy-4g-octa-core-4gb-ram-65-cam-dupla-selfie-8mp/p/gfg207h56b/te/me7p/
"Smartphone Positivo S431B TWIST Mini 16GB, Dual Chip, Android Oreo, Processador Quad Core 1.3GHz, Câmera Traseira 5MP",,https://www.magazineluiza.com.br/smartphone-positivo-s431b-twist-mini-16gb-dual-chip-android-oreo-processador-quad-core-1-3ghz-camera-traseira-5mp/p/egf78beae9/te/spst/
iPhone 12 Apple Azul 128GB Desbloqueado - MGJE3BZ/A,,https://www.magazineluiza.com.br/iphone-12-apple-azul-128gb-desbloqueado-mgje3bz-a/p/fdh00jj266/te/ip12/
Smartphone Redmi Note 9 Xiaomi,,https://www.magazineluiza.com.br/smartphone-redmi-note-9-xiaomi/p/kja89b1k3j/te/rno9/
"Smartphone Samsung Galaxy S20 FE, 128GB, 6GB RAM, 6.5"", Câmera Traseira 64MP+12MP+12MP (UW), Câmera Frontal 32MP Lavande",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-128gb-6gb-ram-6-5-camera-traseira-64mp-12mp-12mp-uw-camera-frontal-32mp-lavande/p/deeek8kd65/te/gs2f/
"Smartphone Moto E6S 32 GB Android 9.0 Tela 6.1"" Cinza Titanium  XT2053-2 Motorola",,https://www.magazineluiza.com.br/smartphone-moto-e6s-32-gb-android-9-0-tela-6-1-cinza-titanium-xt2053-2-motorola/p/adeg3k0fa3/te/me6s/
Smartphone Tecno SPARK 6 Go (2GB RAM / 32GB ROM),,https://www.magazineluiza.com.br/smartphone-tecno-spark-6-go-2gb-ram-32gb-rom/p/gj1a2301f5/te/tcsp/
"Smartphone Lg K22 Dual Chip 32Gb 2Gb Ram Câmera Dupla 13Mp+2Mp, Selfie de 5Mp, Titânium",,https://www.magazineluiza.com.br/smartphone-lg-k22-dual-chip-32gb-2gb-ram-camera-dupla-13mp-2mp-selfie-de-5mp-titanium/p/ce7b7125kg/te/telg/
"Celular Positivo Twist 3 S513 32GB Dual Chip Tela 5,5”",,https://www.magazineluiza.com.br/celular-positivo-twist-3-s513-32gb-dual-chip-tela-55/p/ecj0980c65/te/spst/
Smartphone LG K41S 32GB Dual Chip Android 9.0 Pie Octa Core Preto,,https://www.magazineluiza.com.br/smartphone-lg-k41s-32gb-dual-chip-android-9-0-pie-octa-core-preto/p/hf37aacj67/te/k41s/
"Smartphone Samsung Galaxy A02S Vermelho, Tela 6.5"", 4G+Wi-Fi, And. 10, Câm. Tras. de 13+2+2, Frontal de 5MP, 3GB RAM, 32GB",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a02s-vermelho-tela-6-5-4g-wi-fi-and-10-cam-tras-de-13-2-2-frontal-de-5mp-3gb-ram-32gb/p/de9a3d668j/te/ga02/
"Smartphone Samsung Galaxy A01 Core 32GB, 2GB RAM Tela 5.3",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-32gb-2gb-ram-tela-5-3/p/eghh7k1dfh/te/gx01/
Celular Moto G8 Power Lite XT2055 64GB AZ Motorola,1842.05,https://www.magazineluiza.com.br/celular-moto-g8-power-lite-xt2055-64gb-az-motorola/p/dj3kej16g4/te/srmt/
Smartphone Positivo Twist 3 S513 32Gb Tela 5.5 Polegadas Android 8.1 Oreo,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-s513-32gb-tela-5-5-polegadas-android-8-1-oreo/p/gbh55dc000/te/spst/
"iPhone 12 Apple Verde, 256GB Desbloqueado - MGJL3BZ/A",,https://www.magazineluiza.com.br/iphone-12-apple-verde-256gb-desbloqueado-mgjl3bz-a/p/ba6e1385gk/te/ip12/
"iPhone 12 Apple (PRODUCT) Vermelho, 256GB Desbloqueado - MGJJ3BZ/A",,https://www.magazineluiza.com.br/iphone-12-apple-product-vermelho-256gb-desbloqueado-mgjj3bz-a/p/ach8a30e3e/te/ip12/
"Smartphone LG K41S 32GB 6.5"" Titanium Dual 13MP+5MP+2MP+2MP",,https://www.magazineluiza.com.br/smartphone-lg-k41s-32gb-6-5-titanium-dual-13mp-5mp-2mp-2mp/p/bg2g0eck03/te/k41s/
"Smartphone Samsung Galaxy A01, SM-A015M Vermelho",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-sm-a015m-vermelho/p/bfg53j4f66/te/gx01/
Samsung Galaxy A01 32GB 4G Tela 5.7 Octa-Core 2.0 GHz Câmera 13MP - Preto,,https://www.magazineluiza.com.br/samsung-galaxy-a01-32gb-4g-tela-5-7-octa-core-2-0-ghz-camera-13mp-preto/p/gjfda5hj5h/te/gx01/
Smartphone multilaser g max,,https://www.magazineluiza.com.br/smartphone-multilaser-g-max/p/hag522b12h/te/smul/
Smartphone Multilaser E Lite 32GB - Preto,,https://www.magazineluiza.com.br/smartphone-multilaser-e-lite-32gb-preto/p/bg673g9e5e/te/smul/
Celular Positivo S533 Twist 3 Pro 64gb - Grafite,,https://www.magazineluiza.com.br/celular-positivo-s533-twist-3-pro-64gb-grafite/p/da8bcejb88/te/spst/
"Smartphone Samsung Galaxy A10S SM-A107MZRRZTO 32GB 6,2"" 2GB Câm. Dupla + Selfie 8MP 4G Vermelho",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-sm-a107mzrrzto-32gb-62-2gb-cam-dupla-selfie-8mp-4g-vermelho/p/bg2hk3cj44/te/galx/
"Smartphone LG K61 LMQ630BAW 128GB Dual Chip Tela 6.5"" 4G WiFi Câmera Quad 48MP+8MP+5MP+2MP Branco",,https://www.magazineluiza.com.br/smartphone-lg-k61-lmq630baw-128gb-dual-chip-tela-6-5-4g-wifi-camera-quad-48mp-8mp-5mp-2mp-branco/p/gf7j25262b/te/tcsp/
"iPhone 12 Preto, com Tela de 6,1"", 5G, 64 GB e Câmera Dupla de 12MP Ultra-angular + 12MP Grande-angular - MGJ53BZ/A",,https://www.magazineluiza.com.br/iphone-12-preto-com-tela-de-61-5g-64-gb-e-camera-dupla-de-12mp-ultra-angular-12mp-grande-angular-mgj53bz-a-apple/p/ha7jhb5089/te/teip/
"Smartphone Samsung A01 32GB 13MP+2MP 5,7"" Vermelho",,https://www.magazineluiza.com.br/smartphone-samsung-a01-32gb-13mp-2mp-57-vermelho/p/efk5e507cf/te/galx/
Aparelho celular smartphone samsung galaxy a01 core 32gb/2gb ram/4g/8mp/tela 5.3,,https://www.magazineluiza.com.br/aparelho-celular-smartphone-samsung-galaxy-a01-core-32gb-2gb-ram-4g-8mp-tela-5-3/p/dkjbd03577/te/gx01/
Smartphone LG K41S 3GB/32GB 6.5p LM-K410BMW - Titanium,,https://www.magazineluiza.com.br/smartphone-lg-k41s-3gb-32gb-6-5p-lm-k410bmw-titanium/p/hdg1h3a74e/te/k41s/
Smartphone LG K22 32Gb 2Gb Ram Tela De 6.2 Camera Dupla 13Mp+2Mp Selfie 5Mp,,https://www.magazineluiza.com.br/smartphone-lg-k22-32gb-2gb-ram-tela-de-6-2-camera-dupla-13mp-2mp-selfie-5mp/p/be4ka44he1/te/tcsp/
"Smartphone Samsung Galaxy S10 128GB Branco 4G - 8GB RAM 6,1” Câm. Tripla + Câm. Selfie 10MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-branco-4g-8gb-ram-61-cam-tripla-cam-selfie-10mp/p/fk72f2f54g/te/gs10/
Smartphone Samsung Galaxy A10S 32GB 6.2” - Vermelho Absurdo,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-6-2-vermelho-absurdo/p/dcdh6a30b4/te/s10s/
Celular Positivo Twist 3 32gb,,https://www.magazineluiza.com.br/celular-positivo-twist-3-32gb/p/fhgkg5931k/te/spst/
Smartphone Motorola Moto E7 Plus 64GB 48 MP + 2 MP 6.5” Bronze Ambar,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-64gb-48-mp-2-mp-6-5-bronze-ambar/p/cg4gjd4961/te/me7p/
"iPhone 11  Apple Preto, 128GB Desbloqueado - MHDH3BZ/A",,https://www.magazineluiza.com.br/iphone-11-apple-preto-128gb-desbloqueado-mhdh3bz-a/p/dh43afe8df/te/ip11/
"Smartphone Samsung Galaxy A21s 64GB Azul 4G - 4GB RAM 6,5” Câm. Quádrupla + Selfie 13MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-azul-4g-4gb-ram-65-cam-quadrupla-selfie-13mp/p/baag8c90c8/te/galx/
Smartphone Samsung Galaxy A01 32Gb Câmera Dupla 13MP Tela Infinita SM-A015MZBSZTO Azul - Samsung,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-camera-dupla-13mp-tela-infinita-sm-a015mzbszto-azul-samsung/p/hc8f309h2d/te/gx01/
"Smartphone Samsung Galaxy A11 64GB Azul 4G - Octa-Core 3GB RAM 6,4” Câm. Tripla + Selfie 8MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64gb-azul-4g-octa-core-3gb-ram-64-cam-tripla-selfie-8mp/p/cd2b0jg8c9/te/ga11/
"Smartphone Samsung Galaxy A11 64GB 13MP Tela 6.4"" Preto",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64gb-13mp-tela-6-4-preto/p/ah66ka5hj3/te/ga11/
Smartphone lg k41s k410bmw 32gb titanium,,https://www.magazineluiza.com.br/smartphone-lg-k41s-k410bmw-32gb-titanium/p/eh1ea4f43h/te/k41s/
Smartphone Motorola Moto E6 Play Xt2029-3 32Gb Dual Chip 4G Android 9.0 Cam 13Mp+2Mp Tela 5.6”,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6-play-xt2029-3-32gb-dual-chip-4g-android-9-0-cam-13mp-2mp-tela-5-6/p/kd5bf9dg2e/te/me6y/
Smartphone lg k41s k410bmw 32gb titanium,,https://www.magazineluiza.com.br/smartphone-lg-k41s-k410bmw-32gb-titanium/p/eh1ea4f43h/te/k41s/
"Smartphone Xiaomi Redmi 9A, OctaCore, Tela 6,53"", Bateria 5000mAh 2GB/32GB , Câmera 13MP, Cinza",1349.1,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-9a-octacore-tela-653-bateria-5000mah-2gb-32gb-camera-13mp-cinza/p/dk0j01ea35/te/xiao/
"Smartphone Samsung Galaxy A10s 32GB 13MP Tela 6,2"" Azul",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-13mp-tela-62-azul/p/hfdh5603eh/te/s10s/
Smartphone Samsung Galaxy A01 32Gb Câmera Dupla 13MP Tela Infinita SM-A015MZBSZTO Azul - Samsung,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-camera-dupla-13mp-tela-infinita-sm-a015mzbszto-azul-samsung/p/hc8f309h2d/te/gx01/
"Smartphone Samsung Galaxy A21s 64GB Azul 4G - 4GB RAM 6,5” Câm. Quádrupla + Selfie 13MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-azul-4g-4gb-ram-65-cam-quadrupla-selfie-13mp/p/baag8c90c8/te/galx/
Smartphone a01 a015 samsung 32gb azul,,https://www.magazineluiza.com.br/smartphone-a01-a015-samsung-32gb-azul/p/dd6760fd33/te/gx01/
"Smartphone Samsung Galaxy A02S,32GB + 3GB RAM Tela de 6.5""",1329.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a02s-32gb-3gb-ram-tela-de-6-5/p/gchh51f72h/te/ga02/
"Smartphone Samsung Galaxy A01 Core - 2GB RAM 32GB Câmera 8MP Tela 5.3"" - Azul",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-2gb-ram-32gb-camera-8mp-tela-5-3-azul/p/gdg4523ed2/te/galx/
Smartphone samsung galaxy a015 32gb dual chip octa core azul 21874,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a015-32gb-dual-chip-octa-core-azul-21874/p/bcfafk35e4/te/galx/
Smartphone Samsung Galaxy A10s 32GB Preto + cartão de memória 32 GB,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-preto-cartao-de-memoria-32-gb/p/fc1kjk5hdd/te/s10s/
Smartphone Dual Twista 3 Pro 64Gb S533 Grafite - Positivo,,https://www.magazineluiza.com.br/smartphone-dual-twista-3-pro-64gb-s533-grafite-positivo/p/hcb45c420j/te/spst/
"Smartphone Positivo TWIST 3 FIT S509C 32GB Dual CHIP Tela 5"" 3G Wifi Camera 5MP Grafite",,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-fit-s509c-32gb-dual-chip-tela-5-3g-wifi-camera-5mp-grafite/p/cc9h017be2/te/spst/
iPhone 12 Apple Preto 128GB Desbloqueado - MGJA3BZ/A,,https://www.magazineluiza.com.br/iphone-12-apple-preto-128gb-desbloqueado-mgja3bz-a/p/cfbdk1jb9a/te/ip12/
"Smartphone Samsung Galaxy A51,Branco,Tela 6.5"", NFC , Câm Traseira 48+12+5+5MP.Frontal 32MP,128GB",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a51-branco-tela-6-5-nfc-cam-traseira-48-12-5-5mp-frontal-32mp-128gb/p/jcba3a904b/te/ga51/
"Smartphone Samsung S10, Android 9.0, Dual Chip, Tela 6.1"", Câm Traseira 12+16+12MP, 128GB - Branco",,https://www.magazineluiza.com.br/smartphone-samsung-s10-android-9-0-dual-chip-tela-6-1-cam-traseira-12-16-12mp-128gb-branco/p/cb14dhc608/te/gs10/
Smartphone Samsung Galaxy A10s 32GB 4G 2GB RAM Tela 6.2 Câmera Dupla Selfie 8MP,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-4g-2gb-ram-tela-6-2-camera-dupla-selfie-8mp/p/jhhb03177j/te/s10s/
"Smartphone Motorola E7 Plus 64GB 4GB RAM Tela 6.5"" Câmera Dupla Traseira 48MP + 2MP Frontal de 8MP Bateria de 5000mAh Azul Navy",,https://www.magazineluiza.com.br/smartphone-motorola-e7-plus-64gb-4gb-ram-tela-6-5-camera-dupla-traseira-48mp-2mp-frontal-de-8mp-bateria-de-5000mah-azul-navy/p/jgbkjddkak/te/me7p/
"Smartphone Samsung Galaxy A01 Core 32GB 2GB RAM Tela Infinita de 5.3"" Câmera Traseira 8MP + Frontal de 5MP Bateria 3000mAh Azul",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-32gb-2gb-ram-tela-infinita-de-5-3-camera-traseira-8mp-frontal-de-5mp-bateria-3000mah-azul/p/hfjgh87bfa/te/gx01/
"Smartphone LG K62 64GB 4GB RAM Tela de 6,59"" Câmera Quádrupla Traseira 48MP + 5MP + 5MP + 2MP Frontal de 13MP Bateria 4000 mAh Azul",,https://www.magazineluiza.com.br/smartphone-lg-k62-64gb-4gb-ram-tela-de-659-camera-quadrupla-traseira-48mp-5mp-5mp-2mp-frontal-de-13mp-bateria-4000-mah-azul/p/gdaea2fhfg/te/telg/
Smartphone LG K61 Android 9.0 Pie Tela 6.53 Octa Core 128GB,,https://www.magazineluiza.com.br/smartphone-lg-k61-android-9-0-pie-tela-6-53-octa-core-128gb/p/fc8e91j9cd/te/lk61/
Smartphone Samsung Galaxy A12 4GB/64GB SM-A125M/DS - Azul,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-4gb-64gb-sm-a125m-ds-azul/p/bk0382f8ec/te/galx/
"Smartphone LG K22+ 3GB, 64GB, Tela de 6,2"" V- Notch HD+ 20:9, Inteligência Artificial, Câmera Dupla 13Mp+2Mp, Selfie de",,https://www.magazineluiza.com.br/smartphone-lg-k22-3gb-64gb-tela-de-62-v-notch-hd-20-9-inteligencia-artificial-camera-dupla-13mp-2mp-selfie-de/p/kfg51jj04f/te/telg/
Smartphone Samsung Galaxy A21s 64GB SM-A217M - Branco,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-sm-a217m-branco/p/dgdc2a2e0b/te/galx/
Smartphone Samsung Galaxy A11 A115M/6R3D 64GB SM-A115MZKSZTO,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-a115m-6r3d-64gb-sm-a115mzkszto/p/jah464cjb3/te/ga11/
"Smartphone Samsung Galaxy A51, SM-A515F, Android 10.0, Dual Chip, Câmera Quádrupla 48MP(Principal)+12MP(Ultra Branco SM-",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a51-sm-a515f-android-10-0-dual-chip-camera-quadrupla-48mp-principal-12mp-ultra-branco-sm/p/kckgdcf777/te/ga51/
Smartphone LG K61 Android 9.0 Pie Tela 6.53 Octa Core 128GB,,https://www.magazineluiza.com.br/smartphone-lg-k61-android-9-0-pie-tela-6-53-octa-core-128gb/p/fc8e91j9cd/te/lk61/
Smartphone Motorola Desbloqueado XT2081 E7 Plus 64GB Dourado,,https://www.magazineluiza.com.br/smartphone-motorola-desbloqueado-xt2081-e7-plus-64gb-dourado-casa-video/p/khadh8dd0c/te/srmt/
"Smartphone LG K52 6,6” 64GB, Câmera Quádrupla, Cinza",,https://www.magazineluiza.com.br/smartphone-lg-k52-66-64gb-camera-quadrupla-cinza/p/eh91df11a1/te/telg/
Smartphone Multilaser E Lite 32GB - Preto,,https://www.magazineluiza.com.br/smartphone-multilaser-e-lite-32gb-preto/p/ej53f762d4/te/smul/
Smartphone k41s titanio  lg,,https://www.magazineluiza.com.br/smartphone-k41s-titanio-lg/p/ahg49k0j2g/te/k41s/
Smartphone LG K22+ 64GB LM-K200BAW 13MP+2MP - Azul,,https://www.magazineluiza.com.br/smartphone-lg-k22-64gb-lm-k200baw-13mp-2mp-azul/p/gjk5d4d7d8/te/telg/
Smartphone galaxy a10s sm-a107m 32gb preto,,https://www.magazineluiza.com.br/smartphone-galaxy-a10s-sm-a107m-32gb-preto-samsung/p/fhc609cahd/te/galx/
"Smartphone Samsung Galaxy A01 Core 32GB, 2GB RAM Tela 5.3",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-32gb-2gb-ram-tela-5-3/p/da01kabh70/te/gx01/
"Smartphone LG K62+ 128GB 48MP Tela 6.6"" Branco",,https://www.magazineluiza.com.br/smartphone-lg-k62-128gb-48mp-tela-6-6-branco/p/egg6ea55df/te/telg/
Smartphone Motorola One Hyper XT2027-1 128GB Desbloqueado - Azul,,https://www.magazineluiza.com.br/smartphone-motorola-one-hyper-xt2027-1-128gb-desbloqueado-azul/p/ha4g3ccd4d/te/mthy/
"Smartphone Samsung Galaxy A12 Tela 6.5, 64GB 4GB RAM",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-tela-6-5-64gb-4gb-ram/p/bc999kjk0h/te/galx/
Smartphone Samsung Galaxy A11 Dual 64GB 13MP Preto SM-A115M/DS - Samsung,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-dual-64gb-13mp-preto-sm-a115m-ds-samsung/p/bca91kde8c/te/ga11/
"Smartphone Motorola G9 Play 64GB 4GB RAM Tela 6,5"" Câmera Tripla Traseira 48MP + 2MP + 2MP Frontal de 8MP Bateria 5000mAh Azul Safira",,https://www.magazineluiza.com.br/smartphone-motorola-g9-play-64gb-4gb-ram-tela-65-camera-tripla-traseira-48mp-2mp-2mp-frontal-de-8mp-bateria-5000mah-azul-safira/p/fc1k78kf5b/te/srmt/
iPhone 12 256GB - Azul,,https://www.magazineluiza.com.br/iphone-12-256gb-azul-apple/p/jh4f50fea9/te/ip12/
"Smartphone Positivo Twist 3 Fit S533 Pro, 5,7”, 64GB, Quad-Core, Câmera 8 MP - Grafite",,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-fit-s533-pro-57-64gb-quad-core-camera-8-mp-grafite/p/ba1512kfch/te/spst/
Smartphone Motorola Moto G9 Play Tela 6.5 64GB 4GB Dual,,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-play-tela-6-5-64gb-4gb-dual/p/ah0cbgcf1d/te/g9py/
Smartphone Samsung Galaxy A12 4GB/64GB SM-A125M/DS Preto,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-4gb-64gb-sm-a125m-ds-preto/p/akgb98k31f/te/galx/
"Smartphone Multilaser G Pro, Preto, Tela 6.1"", Câm Traseira 13+2MP e Frontal 5 MP, 2GB RAM,32GB",,https://www.magazineluiza.com.br/smartphone-multilaser-g-pro-preto-tela-6-1-cam-traseira-13-2mp-e-frontal-5-mp-2gb-ram-32gb/p/fjagaedb65/te/smul/
Smartphone Samsung Galaxy S20+ 128GB SM-G985F - Cosmic Grey,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-128gb-sm-g985f-cosmic-grey/p/jh50k2c4ff/te/galx/
Smartphone Multilaser G 16GB Octa Core Preto - NB760,,https://www.magazineluiza.com.br/smartphone-multilaser-g-16gb-octa-core-preto-nb760/p/ej2ehg003f/te/smul/
Smartphone Mottorola Moto C Dual Chip 16GB Black,,https://www.magazineluiza.com.br/smartphone-mottorola-moto-c-dual-chip-16gb-black/p/hdc75j1b3f/te/srmt/
"Samsung Galaxy A01 Core Preto, com Tela Infinita de 5.3"", 4G, 32 GB e Câmera de 8 MP - SM-A013M",,https://www.magazineluiza.com.br/samsung-galaxy-a01-core-preto-com-tela-infinita-de-5-3-4g-32-gb-e-camera-de-8-mp-sm-a013m/p/dcgd6h97d6/te/galx/
"Samsung Galaxy A02s Vermelho, com Tela Infinita de 6,5"", 4G, 32GB e Câmera Tripla de 13MP + 2MP + 2MP - SM-A025MZRYZTO",,https://www.magazineluiza.com.br/samsung-galaxy-a02s-vermelho-com-tela-infinita-de-65-4g-32gb-e-camera-tripla-de-13mp-2mp-2mp-sm-a025mzryzto/p/dk0bj7c2k0/te/ga02/
